names,CD8.c01.Tn.MAL,CD8.c02.Tm.IL7R,CD8.c03.Tm.RPS12,CD8.c04.Tm.CD52,CD8.c05.Tem.CXCR5,CD8.c06.Tem.GZMK,CD8.c07.Temra.CX3CR1,CD8.c08.Tk.TYROBP,CD8.c09.Tk.KIR2DL4,CD8.c10.Trm.ZNF683,CD8.c11.Tex.PDCD1,CD8.c12.Tex.CXCL13,CD8.c13.Tex.myl12a,CD8.c14.Tex.TCF7,CD8.c15.ISG.IFIT1,CD8.c16.MAIT.SLC4A10,CD8.c17.Tm.NME1
BCL_10X.CD8,24.54 ,17.72 ,5.14 ,8.14 ,23.61 ,6.14 ,12.36 ,1.52 ,1.46 ,13.25 ,9.19 ,18.12 ,0.61 ,1.97 ,0.61 ,7.52 ,2.299999952
BC_10X.CD8,8.21 ,29.65 ,8.55 ,18.95 ,29.24 ,12.45 ,19.12 ,1.31 ,1.76 ,38.33 ,2.15 ,2.76 ,0.00 ,1.07 ,3.68 ,7.36 ,0.860000014
ESCA_10X.CD8,19.77 ,52.28 ,20.83 ,37.12 ,61.97 ,15.64 ,22.55 ,2.32 ,12.27 ,55.20 ,13.39 ,74.53 ,8.32 ,3.01 ,12.10 ,11.10 ,1.409999967
MM_10X.CD8,32.87 ,20.46 ,11.67 ,15.73 ,36.92 ,17.32 ,54.86 ,7.12 ,7.01 ,38.15 ,4.20 ,13.83 ,1.39 ,0.50 ,3.06 ,6.78 ,1.409999967
PACA_10X.CD8,10.09 ,28.01 ,13.45 ,24.94 ,46.25 ,9.83 ,13.79 ,0.98 ,1.85 ,31.25 ,4.26 ,27.16 ,0.89 ,1.09 ,2.68 ,13.70 ,1.620000005
RC_10X.CD8,16.82 ,48.09 ,30.63 ,24.39 ,71.37 ,15.28 ,127.61 ,8.02 ,11.73 ,49.11 ,23.64 ,55.67 ,0.91 ,1.92 ,0.86 ,8.24 ,1.970000029
THCA_10X.CD8,52.00 ,146.14 ,31.97 ,72.81 ,112.19 ,27.00 ,38.05 ,2.56 ,17.94 ,157.65 ,17.87 ,60.30 ,3.52 ,7.23 ,21.53 ,21.40 ,1.120000005
UCEC_10X.CD8,28.84 ,67.59 ,24.23 ,34.92 ,86.42 ,24.27 ,38.33 ,4.81 ,9.41 ,75.67 ,13.91 ,66.33 ,1.93 ,5.12 ,12.02 ,19.45 ,3.369999886
OV_10X.CD8,5.92 ,27.75 ,9.84 ,9.13 ,15.13 ,4.14 ,7.27 ,0.00 ,2.36 ,38.41 ,2.04 ,11.03 ,0.00 ,0.56 ,15.45 ,3.92 ,1.710000038
FTC_10X.CD8,3.85 ,5.31 ,2.64 ,2.26 ,11.83 ,2.44 ,11.84 ,1.12 ,1.11 ,15.80 ,1.40 ,2.03 ,0.00 ,0.82 ,2.80 ,2.40 ,0.360000014
CHOL_SS2.CD8,4.08 ,4.42 ,0.86 ,0.00 ,14.76 ,0.44 ,23.11 ,0.00 ,5.01 ,1.49 ,0.00 ,11.94 ,0.00 ,0.53 ,0.00 ,7.87 ,0
